TransactionID,Items,,,,
1,Toothpaste,Shampoo,Conditioner,Soap,Body Lotion
2,Shampoo,Conditioner,Soap,Body Lotion,Pain Reliever
3,Conditioner,Soap,Body Lotion,Pain Reliever,Vitamin C
4,Soap,Body Lotion,Pain Reliever,Vitamin C,Bandages
5,Pain Reliever,Vitamin C,Bandages,Hand Sanitizer,Cough Syrup
6,Toothpaste,Shampoo,Conditioner,Soap,Body Lotion
7,Shampoo,Conditioner,Soap,Body Lotion,Pain Reliever
8,Conditioner,Soap,Body Lotion,Pain Reliever,Vitamin C
9,Soap,Body Lotion,Pain Reliever,Vitamin C,Bandages
10,Pain Reliever,Vitamin C,Bandages,Hand Sanitizer,Cough Syrup
11,Toothpaste,Shampoo,Conditioner,Soap,Body Lotion
12,Shampoo,Conditioner,Soap,Body Lotion,Pain Reliever
13,Conditioner,Soap,Body Lotion,Pain Reliever,Vitamin C
14,Soap,Body Lotion,Pain Reliever,Vitamin C,Bandages
15,Pain Reliever,Vitamin C,Bandages,Hand Sanitizer,Cough Syrup
16,Toothpaste,Shampoo,Conditioner,Soap,Body Lotion
17,Shampoo,Conditioner,Soap,Body Lotion,Pain Reliever
18,Conditioner,Soap,Body Lotion,Pain Reliever,Vitamin C
19,Soap,Body Lotion,Pain Reliever,Vitamin C,Bandages
20,Pain Reliever,Vitamin C,Bandages,Hand Sanitizer,Cough Syrup
21,Toothpaste,Shampoo,Conditioner,Soap,Body Lotion
22,Shampoo,Conditioner,Soap,Body Lotion,Pain Reliever
23,Conditioner,Soap,Body Lotion,Pain Reliever,Vitamin C
24,Soap,Body Lotion,Pain Reliever,Vitamin C,Bandages
25,Pain Reliever,Vitamin C,Bandages,Hand Sanitizer,Cough Syrup
26,Toothpaste,Shampoo,Conditioner,Soap,Body Lotion
27,Shampoo,Conditioner,Soap,Body Lotion,Pain Reliever
28,Conditioner,Soap,Body Lotion,Pain Reliever,Vitamin C
29,Soap,Body Lotion,Pain Reliever,Vitamin C,Bandages
30,Pain Reliever,Vitamin C,Bandages,Hand Sanitizer,Cough Syrup
